Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
1,2010-12-05,1332406.6094199703,0,44.87689341220373,2.518718310246708,228.78596678867262,8.916507031694456
1,2010-12-12,1670084.6828757706,0,83.64895972478139,3.5930417947513953,201.78686527320068,6.58237222693808
1,2010-12-19,1800743.7066218825,0,83.5794803413151,2.5972201417174197,220.2020548819679,8.082240419558676
1,2010-12-26,1637555.900859557,1,55.903566635508945,3.291048519755069,233.28813654749553,7.657442613246142
1,2011-01-02,1661938.041063191,0,35.467923580901214,3.111261315449332,218.77652568393677,7.4705895208682715
1,2011-01-09,2013508.3946609127,1,44.29607130350531,2.7528094938266814,234.91400322072639,8.705765703799894
1,2011-01-16,1574200.5320458775,0,57.692597732658804,2.9835311193122425,224.14662721634127,7.216175886052075
1,2011-01-23,1509886.5309939054,1,50.347590750470005,2.2663655764193384,210.38145250532224,8.62089354093444
1,2011-01-30,1707783.4544250816,1,33.14669953473499,3.084356838176284,203.8916563828788,7.3192630961559315
1,2010-05-02,1850520.898604701,0,48.875502875719214,3.298794013156625,194.27179040741143,7.9033673971866545
1,2010-05-09,1502779.5732422096,0,54.92633511158208,2.628613301264012,205.040875579229,7.526525132470121
1,2010-05-16,1432257.7833565082,0,28.28172786433026,3.2792822137148003,220.4517406067826,7.615321644512405
1,2010-05-23,1804521.4570796858,0,51.66842997457391,2.3592912275599525,219.31330425729058,7.692342654717186
1,2010-05-30,1664366.522451766,1,78.83881572047578,3.2829372281782896,219.53416220409446,8.966503905543833
1,2010-06-06,1841488.8326473811,0,56.750177052401106,2.535172582970801,209.66076976206682,8.796148586850949
1,2010-06-13,1963780.3374612043,0,66.60975153289958,2.6521804136532676,201.54773410500698,9.031465102475062
1,2010-06-20,1564290.2755993009,0,58.964846712470056,3.0157480371034633,220.16854890632754,8.055325567553579
1,2010-06-27,1512316.472827051,0,69.2296302809009,2.763024492109342,194.9757784242723,9.034724007187624
1,2010-07-04,1978544.8866243619,0,29.919988414885488,2.518278373780763,196.6529542898365,7.821252763169295
1,2010-07-11,1599229.4893453042,0,35.259627945055115,2.9093939687124086,199.57499589348296,8.109607333803899
1,2010-07-18,1607828.8479140645,1,82.55388742749452,2.511670655216937,195.67628491415076,7.55258261466671
1,2010-07-25,1470449.6192740998,1,59.012520616536264,3.2800989020938203,234.26400138546464,8.733786947962153
1,2010-08-01,1812058.252374532,0,36.171175909620885,2.840292032384735,236.09476349245963,8.035611727498603
1,2010-08-08,1567854.6180112485,0,78.94758020425405,3.341174764722253,203.7699654428736,8.15622598142589
1,2010-08-15,1476808.0350387567,0,41.132496606912774,2.5716374654501704,215.73681745323898,7.939965028593789
1,2010-08-22,1454245.8196292978,1,33.98679563128157,3.5343863635577035,209.19212487471913,9.041254396831254
1,2010-08-29,1338308.5673586123,1,51.850298501442644,3.142561156696981,203.883930000932,6.7031716195109485
1,2010-09-05,1985641.9375041614,1,95.18534899000689,2.7405957768328437,201.93726812653904,7.894862309746799
1,2010-09-12,1417435.0561126103,1,64.69118316836487,3.2557048125110497,214.9898743331099,8.817488291452833
1,2010-09-19,1788940.2185717786,0,34.569506958690624,3.4678574205650365,216.82065267541537,9.4357126093332
1,2010-09-26,1493311.3196489504,1,66.3799006511637,2.6299529911219164,202.55256915724385,8.805675986651766
1,2010-10-03,1965235.6707239994,1,72.33392887610232,2.9450439034885565,228.05571646294985,7.849263445241512
1,2010-10-10,1537385.2257628383,1,58.32452629384456,2.9288131490604337,223.20261487360813,7.560445444704979
1,2010-10-17,1931374.9278000349,0,56.87708193304005,2.956625384206529,221.5676616854518,8.833283670266717
1,2010-10-24,1607921.4071885117,0,87.6877378472475,2.638484665862258,222.65232642253838,8.674644891098684
1,2010-10-31,1395651.4577366165,0,91.16292080482492,3.733151785501604,202.79932047780454,8.853575266456813
1,2010-11-07,1672417.609152259,0,49.871061034387296,3.6101893010348753,218.0473150826677,8.083513233678445
1,2010-11-14,1895823.5884017376,0,55.86762092014124,2.9690922076537145,200.64655490129027,7.089408615216387
1,2010-11-21,1521578.6707145732,0,59.45962008709719,3.1688720889360282,204.7756374447008,7.3755510614393325
1,2010-11-28,1640894.9558225828,0,63.60299198765923,3.0473926935082036,231.49356757946236,8.040332312940526
1,2010-12-05,1332406.6094199703,0,44.87689341220373,2.518718310246708,228.78596678867262,8.916507031694456
1,2010-12-12,1670084.6828757706,0,83.64895972478139,3.5930417947513953,201.78686527320068,6.58237222693808
1,2010-12-19,1800743.7066218825,0,83.5794803413151,2.5972201417174197,220.2020548819679,8.082240419558676
1,2010-12-26,1637555.900859557,1,55.903566635508945,3.291048519755069,233.28813654749553,7.657442613246142
1,2011-01-02,1661938.041063191,0,35.467923580901214,3.111261315449332,218.77652568393677,7.4705895208682715
1,2011-01-09,2013508.3946609127,1,44.29607130350531,2.7528094938266814,234.91400322072639,8.705765703799894
1,2011-01-16,1574200.5320458775,0,57.692597732658804,2.9835311193122425,224.14662721634127,7.216175886052075
1,2011-01-23,1509886.5309939054,1,50.347590750470005,2.2663655764193384,210.38145250532224,8.62089354093444
1,2011-01-30,1707783.4544250816,1,33.14669953473499,3.084356838176284,203.8916563828788,7.3192630961559315
1,2010-05-02,1850520.898604701,0,48.875502875719214,3.298794013156625,194.27179040741143,7.9033673971866545
1,2010-05-09,1502779.5732422096,0,54.92633511158208,2.628613301264012,205.040875579229,7.526525132470121
1,2010-05-16,1432257.7833565082,0,28.28172786433026,3.2792822137148003,220.4517406067826,7.615321644512405
1,2010-05-23,1804521.4570796858,0,51.66842997457391,2.3592912275599525,219.31330425729058,7.692342654717186
1,2010-05-30,1664366.522451766,1,78.83881572047578,3.2829372281782896,219.53416220409446,8.966503905543833
1,2010-06-06,1841488.8326473811,0,56.750177052401106,2.535172582970801,209.66076976206682,8.796148586850949
1,2010-06-13,1963780.3374612043,0,66.60975153289958,2.6521804136532676,201.54773410500698,9.031465102475062
1,2010-06-20,1564290.2755993009,0,58.964846712470056,3.0157480371034633,220.16854890632754,8.055325567553579
1,2010-06-27,1512316.472827051,0,69.2296302809009,2.763024492109342,194.9757784242723,9.034724007187624
1,2010-07-04,1978544.8866243619,0,29.919988414885488,2.518278373780763,196.6529542898365,7.821252763169295
1,2010-07-11,1599229.4893453042,0,35.259627945055115,2.9093939687124086,199.57499589348296,8.109607333803899
1,2010-07-18,1607828.8479140645,1,82.55388742749452,2.511670655216937,195.67628491415076,7.55258261466671
1,2010-07-25,1470449.6192740998,1,59.012520616536264,3.2800989020938203,234.26400138546464,8.733786947962153
1,2010-08-01,1812058.252374532,0,36.171175909620885,2.840292032384735,236.09476349245963,8.035611727498603
1,2010-08-08,1567854.6180112485,0,78.94758020425405,3.341174764722253,203.7699654428736,8.15622598142589
1,2010-08-15,1476808.0350387567,0,41.132496606912774,2.5716374654501704,215.73681745323898,7.939965028593789
1,2010-08-22,1454245.8196292978,1,33.98679563128157,3.5343863635577035,209.19212487471913,9.041254396831254
1,2010-08-29,1338308.5673586123,1,51.850298501442644,3.142561156696981,203.883930000932,6.7031716195109485
1,2010-09-05,1985641.9375041614,1,95.18534899000689,2.7405957768328437,201.93726812653904,7.894862309746799
1,2010-09-12,1417435.0561126103,1,64.69118316836487,3.2557048125110497,214.9898743331099,8.817488291452833
1,2010-09-19,1788940.2185717786,0,34.569506958690624,3.4678574205650365,216.82065267541537,9.4357126093332
1,2010-09-26,1493311.3196489504,1,66.3799006511637,2.6299529911219164,202.55256915724385,8.805675986651766
1,2010-10-03,1965235.6707239994,1,72.33392887610232,2.9450439034885565,228.05571646294985,7.849263445241512
1,2010-10-10,1537385.2257628383,1,58.32452629384456,2.9288131490604337,223.20261487360813,7.560445444704979
1,2010-10-17,1931374.9278000349,0,56.87708193304005,2.956625384206529,221.5676616854518,8.833283670266717
1,2010-10-24,1607921.4071885117,0,87.6877378472475,2.638484665862258,222.65232642253838,8.674644891098684
1,2010-10-31,1395651.4577366165,0,91.16292080482492,3.733151785501604,202.79932047780454,8.853575266456813
1,2010-11-07,1672417.609152259,0,49.871061034387296,3.6101893010348753,218.0473150826677,8.083513233678445
1,2010-11-14,1895823.5884017376,0,55.86762092014124,2.9690922076537145,200.64655490129027,7.089408615216387
1,2010-11-21,1521578.6707145732,0,59.45962008709719,3.1688720889360282,204.7756374447008,7.3755510614393325
1,2010-11-28,1640894.9558225828,0,63.60299198765923,3.0473926935082036,231.49356757946236,8.040332312940526
1,2010-12-05,1332406.6094199703,0,44.87689341220373,2.518718310246708,228.78596678867262,8.916507031694456
1,2010-12-12,1670084.6828757706,0,83.64895972478139,3.5930417947513953,201.78686527320068,6.58237222693808
1,2010-12-19,1800743.7066218825,0,83.5794803413151,2.5972201417174197,220.2020548819679,8.082240419558676
1,2010-12-26,1637555.900859557,1,55.903566635508945,3.291048519755069,233.28813654749553,7.657442613246142
1,2011-01-02,1661938.041063191,0,35.467923580901214,3.111261315449332,218.77652568393677,7.4705895208682715
1,2011-01-09,2013508.3946609127,1,44.29607130350531,2.7528094938266814,234.91400322072639,8.705765703799894
1,2011-01-16,1574200.5320458775,0,57.692597732658804,2.9835311193122425,224.14662721634127,7.216175886052075
1,2011-01-23,1509886.5309939054,1,50.347590750470005,2.2663655764193384,210.38145250532224,8.62089354093444
1,2011-01-30,1707783.4544250816,1,33.14669953473499,3.084356838176284,203.8916563828788,7.3192630961559315
1,2010-05-02,1850520.898604701,0,48.875502875719214,3.298794013156625,194.27179040741143,7.9033673971866545
1,2010-05-09,1502779.5732422096,0,54.92633511158208,2.628613301264012,205.040875579229,7.526525132470121
1,2010-05-16,1432257.7833565082,0,28.28172786433026,3.2792822137148003,220.4517406067826,7.615321644512405
1,2010-05-23,1804521.4570796858,0,51.66842997457391,2.3592912275599525,219.31330425729058,7.692342654717186
1,2010-05-30,1664366.522451766,1,78.83881572047578,3.2829372281782896,219.53416220409446,8.966503905543833
1,2010-06-06,1841488.8326473811,0,56.750177052401106,2.535172582970801,209.66076976206682,8.796148586850949
1,2010-06-13,1963780.3374612043,0,66.60975153289958,2.6521804136532676,201.54773410500698,9.031465102475062
1,2010-06-20,1564290.2755993009,0,58.964846712470056,3.0157480371034633,220.16854890632754,8.055325567553579
1,2010-06-27,1512316.472827051,0,69.2296302809009,2.763024492109342,194.9757784242723,9.034724007187624
1,2010-07-04,1978544.8866243619,0,29.919988414885488,2.518278373780763,196.6529542898365,7.821252763169295
1,2010-07-11,1599229.4893453042,0,35.259627945055115,2.9093939687124086,199.57499589348296,8.109607333803899
1,2010-07-18,1607828.8479140645,1,82.55388742749452,2.511670655216937,195.67628491415076,7.55258261466671
1,2010-07-25,1470449.6192740998,1,59.012520616536264,3.2800989020938203,234.26400138546464,8.733786947962153
1,2010-08-01,1812058.252374532,0,36.171175909620885,2.840292032384735,236.09476349245963,8.035611727498603
1,2010-08-08,1567854.6180112485,0,78.94758020425405,3.341174764722253,203.7699654428736,8.15622598142589
1,2010-08-15,1476808.0350387567,0,41.132496606912774,2.5716374654501704,215.73681745323898,7.939965028593789
1,2010-08-22,1454245.8196292978,1,33.98679563128157,3.5343863635577035,209.19212487471913,9.041254396831254
1,2010-08-29,1338308.5673586123,1,51.850298501442644,3.142561156696981,203.883930000932,6.7031716195109485
1,2010-09-05,1985641.9375041614,1,95.18534899000689,2.7405957768328437,201.93726812653904,7.894862309746799
1,2010-09-12,1417435.0561126103,1,64.69118316836487,3.2557048125110497,214.9898743331099,8.817488291452833
1,2010-09-19,1788940.2185717786,0,34.569506958690624,3.4678574205650365,216.82065267541537,9.4357126093332
1,2010-09-26,1493311.3196489504,1,66.3799006511637,2.6299529911219164,202.55256915724385,8.805675986651766
1,2010-10-03,1965235.6707239994,1,72.33392887610232,2.9450439034885565,228.05571646294985,7.849263445241512
1,2010-10-10,1537385.2257628383,1,58.32452629384456,2.9288131490604337,223.20261487360813,7.560445444704979
1,2010-10-17,1931374.9278000349,0,56.87708193304005,2.956625384206529,221.5676616854518,8.833283670266717
1,2010-10-24,1607921.4071885117,0,87.6877378472475,2.638484665862258,222.65232642253838,8.674644891098684
1,2010-10-31,1395651.4577366165,0,91.16292080482492,3.733151785501604,202.79932047780454,8.853575266456813
1,2010-11-07,1672417.609152259,0,49.871061034387296,3.6101893010348753,218.0473150826677,8.083513233678445
1,2010-11-14,1895823.5884017376,0,55.86762092014124,2.9690922076537145,200.64655490129027,7.089408615216387
1,2010-11-21,1521578.6707145732,0,59.45962008709719,3.1688720889360282,204.7756374447008,7.3755510614393325
1,2010-11-28,1640894.9558225828,0,63.60299198765923,3.0473926935082036,231.49356757946236,8.040332312940526
1,2010-12-05,1332406.6094199703,0,44.87689341220373,2.518718310246708,228.78596678867262,8.916507031694456
1,2010-12-12,1670084.6828757706,0,83.64895972478139,3.5930417947513953,201.78686527320068,6.58237222693808
1,2010-12-19,1800743.7066218825,0,83.5794803413151,2.5972201417174197,220.2020548819679,8.082240419558676
1,2010-12-26,1637555.900859557,1,55.903566635508945,3.291048519755069,233.28813654749553,7.657442613246142
1,2011-01-02,1661938.041063191,0,35.467923580901214,3.111261315449332,218.77652568393677,7.4705895208682715
1,2011-01-09,2013508.3946609127,1,44.29607130350531,2.7528094938266814,234.91400322072639,8.705765703799894
1,2011-01-16,1574200.5320458775,0,57.692597732658804,2.9835311193122425,224.14662721634127,7.216175886052075
1,2011-01-23,1509886.5309939054,1,50.347590750470005,2.2663655764193384,210.38145250532224,8.62089354093444
1,2011-01-30,1707783.4544250816,1,33.14669953473499,3.084356838176284,203.8916563828788,7.3192630961559315
1,2010-05-02,1850520.898604701,0,48.875502875719214,3.298794013156625,194.27179040741143,7.9033673971866545
1,2010-05-09,1502779.5732422096,0,54.92633511158208,2.628613301264012,205.040875579229,7.526525132470121
1,2010-05-16,1432257.7833565082,0,28.28172786433026,3.2792822137148003,220.4517406067826,7.615321644512405
1,2010-05-23,1804521.4570796858,0,51.66842997457391,2.3592912275599525,219.31330425729058,7.692342654717186
1,2010-05-30,1664366.522451766,1,78.83881572047578,3.2829372281782896,219.53416220409446,8.966503905543833
1,2010-06-06,1841488.8326473811,0,56.750177052401106,2.535172582970801,209.66076976206682,8.796148586850949
1,2010-06-13,1963780.3374612043,0,66.60975153289958,2.6521804136532676,201.54773410500698,9.031465102475062
1,2010-06-20,1564290.2755993009,0,58.964846712470056,3.0157480371034633,220.16854890632754,8.055325567553579
1,2010-06-27,1512316.472827051,0,69.2296302809009,2.763024492109342,194.9757784242723,9.034724007187624
1,2010-07-04,1978544.8866243619,0,29.919988414885488,2.518278373780763,196.6529542898365,7.821252763169295
1,2010-07-11,1599229.4893453042,0,35.259627945055115,2.9093939687124086,199.57499589348296,8.109607333803899
1,2010-07-18,1607828.8479140645,1,82.55388742749452,2.511670655216937,195.67628491415076,7.55258261466671
1,2010-07-25,1470449.6192740998,1,59.012520616536264,3.2800989020938203,234.26400138546464,8.733786947962153
1,2010-08-01,1812058.252374532,0,36.171175909620885,2.840292032384735,236.09476349245963,8.035611727498603
1,2010-08-08,1567854.6180112485,0,78.94758020425405,3.341174764722253,203.7699654428736,8.15622598142589
1,2010-08-15,1476808.0350387567,0,41.132496606912774,2.5716374654501704,215.73681745323898,7.939965028593789
1,2010-08-22,1454245.8196292978,1,33.98679563128157,3.5343863635577035,209.19212487471913,9.041254396831254
1,2010-08-29,1338308.5673586123,1,51.850298501442644,3.142561156696981,203.883930000932,6.7031716195109485
1,2010-09-05,1985641.9375041614,1,95.18534899000689,2.7405957768328437,201.93726812653904,7.894862309746799
1,2010-09-12,1417435.0561126103,1,64.69118316836487,3.2557048125110497,214.9898743331099,8.817488291452833
1,2010-09-19,1788940.2185717786,0,34.569506958690624,3.4678574205650365,216.82065267541537,9.4357126093332
1,2010-09-26,1493311.3196489504,1,66.3799006511637,2.6299529911219164,202.55256915724385,8.805675986651766
1,2010-10-03,1965235.6707239994,1,72.33392887610232,2.9450439034885565,228.05571646294985,7.849263445241512
1,2010-10-10,1537385.2257628383,1,58.32452629384456,2.9288131490604337,223.20261487360813,7.560445444704979
1,2010-10-17,1931374.9278000349,0,56.87708193304005,2.956625384206529,221.5676616854518,8.833283670266717
1,2010-10-24,1607921.4071885117,0,87.6877378472475,2.638484665862258,222.65232642253838,8.674644891098684
1,2010-10-31,1395651.4577366165,0,91.16292080482492,3.733151785501604,202.79932047780454,8.853575266456813
1,2010-11-07,1672417.609152259,0,49.871061034387296,3.6101893010348753,218.0473150826677,8.083513233678445
1,2010-11-14,1895823.5884017376,0,55.86762092014124,2.9690922076537145,200.64655490129027,7.089408615216387
1,2010-11-21,1521578.6707145732,0,59.45962008709719,3.1688720889360282,204.7756374447008,7.3755510614393325
1,2010-11-28,1640894.9558225828,0,63.60299198765923,3.0473926935082036,231.49356757946236,8.040332312940526
1,2010-12-05,1332406.6094199703,0,44.87689341220373,2.518718310246708,228.78596678867262,8.916507031694456
1,2010-12-12,1670084.6828757706,0,83.64895972478139,3.5930417947513953,201.78686527320068,6.58237222693808
1,2010-12-19,1800743.7066218825,0,83.5794803413151,2.5972201417174197,220.2020548819679,8.082240419558676
1,2010-12-26,1637555.900859557,1,55.903566635508945,3.291048519755069,233.28813654749553,7.657442613246142
1,2011-01-02,1661938.041063191,0,35.467923580901214,3.111261315449332,218.77652568393677,7.4705895208682715
1,2011-01-09,2013508.3946609127,1,44.29607130350531,2.7528094938266814,234.91400322072639,8.705765703799894
1,2011-01-16,1574200.5320458775,0,57.692597732658804,2.9835311193122425,224.14662721634127,7.216175886052075
1,2011-01-23,1509886.5309939054,1,50.347590750470005,2.2663655764193384,210.38145250532224,8.62089354093444
1,2011-01-30,1707783.4544250816,1,33.14669953473499,3.084356838176284,203.8916563828788,7.3192630961559315
1,2010-05-02,1850520.898604701,0,48.875502875719214,3.298794013156625,194.27179040741143,7.9033673971866545
1,2010-05-09,1502779.5732422096,0,54.92633511158208,2.628613301264012,205.040875579229,7.526525132470121
1,2010-05-16,1432257.7833565082,0,28.28172786433026,3.2792822137148003,220.4517406067826,7.615321644512405
1,2010-05-23,1804521.4570796858,0,51.66842997457391,2.3592912275599525,219.31330425729058,7.692342654717186
1,2010-05-30,1664366.522451766,1,78.83881572047578,3.2829372281782896,219.53416220409446,8.966503905543833
1,2010-06-06,1841488.8326473811,0,56.750177052401106,2.535172582970801,209.66076976206682,8.796148586850949
1,2010-06-13,1963780.3374612043,0,66.60975153289958,2.6521804136532676,201.54773410500698,9.031465102475062
1,2010-06-20,1564290.2755993009,0,58.964846712470056,3.0157480371034633,220.16854890632754,8.055325567553579
1,2010-06-27,1512316.472827051,0,69.2296302809009,2.763024492109342,194.9757784242723,9.034724007187624
1,2010-07-04,1978544.8866243619,0,29.919988414885488,2.518278373780763,196.6529542898365,7.821252763169295
1,2010-07-11,1599229.4893453042,0,35.259627945055115,2.9093939687124086,199.57499589348296,8.109607333803899
1,2010-07-18,1607828.8479140645,1,82.55388742749452,2.511670655216937,195.67628491415076,7.55258261466671
1,2010-07-25,1470449.6192740998,1,59.012520616536264,3.2800989020938203,234.26400138546464,8.733786947962153
1,2010-08-01,1812058.252374532,0,36.171175909620885,2.840292032384735,236.09476349245963,8.035611727498603
1,2010-08-08,1567854.6180112485,0,78.94758020425405,3.341174764722253,203.7699654428736,8.15622598142589
1,2010-08-15,1476808.0350387567,0,41.132496606912774,2.5716374654501704,215.73681745323898,7.939965028593789
1,2010-08-22,1454245.8196292978,1,33.98679563128157,3.5343863635577035,209.19212487471913,9.041254396831254
1,2010-08-29,1338308.5673586123,1,51.850298501442644,3.142561156696981,203.883930000932,6.7031716195109485
1,2010-09-05,1985641.9375041614,1,95.18534899000689,2.7405957768328437,201.93726812653904,7.894862309746799
1,2010-09-12,1417435.0561126103,1,64.69118316836487,3.2557048125110497,214.9898743331099,8.817488291452833
1,2010-09-19,1788940.2185717786,0,34.569506958690624,3.4678574205650365,216.82065267541537,9.4357126093332
1,2010-09-26,1493311.3196489504,1,66.3799006511637,2.6299529911219164,202.55256915724385,8.805675986651766
1,2010-10-03,1965235.6707239994,1,72.33392887610232,2.9450439034885565,228.05571646294985,7.849263445241512
1,2010-10-10,1537385.2257628383,1,58.32452629384456,2.9288131490604337,223.20261487360813,7.560445444704979
1,2010-10-17,1931374.9278000349,0,56.87708193304005,2.956625384206529,221.5676616854518,8.833283670266717
1,2010-10-24,1607921.4071885117,0,87.6877378472475,2.638484665862258,222.65232642253838,8.674644891098684
1,2010-10-31,1395651.4577366165,0,91.16292080482492,3.733151785501604,202.79932047780454,8.853575266456813
1,2010-11-07,1672417.609152259,0,49.871061034387296,3.6101893010348753,218.0473150826677,8.083513233678445
1,2010-11-14,1895823.5884017376,0,55.86762092014124,2.9690922076537145,200.64655490129027,7.089408615216387
1,2010-11-21,1521578.6707145732,0,59.45962008709719,3.1688720889360282,204.7756374447008,7.3755510614393325
1,2010-11-28,1640894.9558225828,0,63.60299198765923,3.0473926935082036,231.49356757946236,8.040332312940526
1,2010-12-05,1332406.6094199703,0,44.87689341220373,2.518718310246708,228.78596678867262,8.916507031694456
1,2010-12-12,1670084.6828757706,0,83.64895972478139,3.5930417947513953,201.78686527320068,6.58237222693808
1,2010-12-19,1800743.7066218825,0,83.5794803413151,2.5972201417174197,220.2020548819679,8.082240419558676
1,2010-12-26,1637555.900859557,1,55.903566635508945,3.291048519755069,233.28813654749553,7.657442613246142
1,2011-01-02,1661938.041063191,0,35.467923580901214,3.111261315449332,218.77652568393677,7.4705895208682715
1,2011-01-09,2013508.3946609127,1,44.29607130350531,2.7528094938266814,234.91400322072639,8.705765703799894
1,2011-01-16,1574200.5320458775,0,57.692597732658804,2.9835311193122425,224.14662721634127,7.216175886052075
1,2011-01-23,1509886.5309939054,1,50.347590750470005,2.2663655764193384,210.38145250532224,8.62089354093444
1,2011-01-30,1707783.4544250816,1,33.14669953473499,3.084356838176284,203.8916563828788,7.3192630961559315
1,2010-05-02,1850520.898604701,0,48.875502875719214,3.298794013156625,194.27179040741143,7.9033673971866545
1,2010-05-09,1502779.5732422096,0,54.92633511158208,2.628613301264012,205.040875579229,7.526525132470121
1,2010-05-16,1432257.7833565082,0,28.28172786433026,3.2792822137148003,220.4517406067826,7.615321644512405
1,2010-05-23,1804521.4570796858,0,51.66842997457391,2.3592912275599525,219.31330425729058,7.692342654717186
1,2010-05-30,1664366.522451766,1,78.83881572047578,3.2829372281782896,219.53416220409446,8.966503905543833
1,2010-06-06,1841488.8326473811,0,56.750177052401106,2.535172582970801,209.66076976206682,8.796148586850949
1,2010-06-13,1963780.3374612043,0,66.60975153289958,2.6521804136532676,201.54773410500698,9.031465102475062
1,2010-06-20,1564290.2755993009,0,58.964846712470056,3.0157480371034633,220.16854890632754,8.055325567553579
1,2010-06-27,1512316.472827051,0,69.2296302809009,2.763024492109342,194.9757784242723,9.034724007187624
1,2010-07-04,1978544.8866243619,0,29.919988414885488,2.518278373780763,196.6529542898365,7.821252763169295
1,2010-07-11,1599229.4893453042,0,35.259627945055115,2.9093939687124086,199.57499589348296,8.109607333803899
1,2010-07-18,1607828.8479140645,1,82.55388742749452,2.511670655216937,195.67628491415076,7.55258261466671
1,2010-07-25,1470449.6192740998,1,59.012520616536264,3.2800989020938203,234.26400138546464,8.733786947962153
1,2010-08-01,1812058.252374532,0,36.171175909620885,2.840292032384735,236.09476349245963,8.035611727498603
1,2010-08-08,1567854.6180112485,0,78.94758020425405,3.341174764722253,203.7699654428736,8.15622598142589
1,2010-08-15,1476808.0350387567,0,41.132496606912774,2.5716374654501704,215.73681745323898,7.939965028593789
1,2010-08-22,1454245.8196292978,1,33.98679563128157,3.5343863635577035,209.19212487471913,9.041254396831254
1,2010-08-29,1338308.5673586123,1,51.850298501442644,3.142561156696981,203.883930000932,6.7031716195109485
1,2010-09-05,1985641.9375041614,1,95.18534899000689,2.7405957768328437,201.93726812653904,7.894862309746799
1,2010-09-12,1417435.0561126103,1,64.69118316836487,3.2557048125110497,214.9898743331099,8.817488291452833
1,2010-09-19,1788940.2185717786,0,34.569506958690624,3.4678574205650365,216.82065267541537,9.4357126093332
1,2010-09-26,1493311.3196489504,1,66.3799006511637,2.6299529911219164,202.55256915724385,8.805675986651766
1,2010-10-03,1965235.6707239994,1,72.33392887610232,2.9450439034885565,228.05571646294985,7.849263445241512
1,2010-10-10,1537385.2257628383,1,58.32452629384456,2.9288131490604337,223.20261487360813,7.560445444704979
1,2010-10-17,1931374.9278000349,0,56.87708193304005,2.956625384206529,221.5676616854518,8.833283670266717
1,2010-10-24,1607921.4071885117,0,87.6877378472475,2.638484665862258,222.65232642253838,8.674644891098684
1,2010-10-31,1395651.4577366165,0,91.16292080482492,3.733151785501604,202.79932047780454,8.853575266456813
1,2010-11-07,1672417.609152259,0,49.871061034387296,3.6101893010348753,218.0473150826677,8.083513233678445
1,2010-11-14,1895823.5884017376,0,55.86762092014124,2.9690922076537145,200.64655490129027,7.089408615216387
1,2010-11-21,1521578.6707145732,0,59.45962008709719,3.1688720889360282,204.7756374447008,7.3755510614393325
1,2010-11-28,1640894.9558225828,0,63.60299198765923,3.0473926935082036,231.49356757946236,8.040332312940526
1,2010-12-05,1332406.6094199703,0,44.87689341220373,2.518718310246708,228.78596678867262,8.916507031694456
1,2010-12-12,1670084.6828757706,0,83.64895972478139,3.5930417947513953,201.78686527320068,6.58237222693808
1,2010-12-19,1800743.7066218825,0,83.5794803413151,2.5972201417174197,220.2020548819679,8.082240419558676
1,2010-12-26,1637555.900859557,1,55.903566635508945,3.291048519755069,233.28813654749553,7.657442613246142
1,2011-01-02,1661938.041063191,0,35.467923580901214,3.111261315449332,218.77652568393677,7.4705895208682715
1,2011-01-09,2013508.3946609127,1,44.29607130350531,2.7528094938266814,234.91400322072639,8.705765703799894
1,2011-01-16,1574200.5320458775,0,57.692597732658804,2.9835311193122425,224.14662721634127,7.216175886052075
1,2011-01-23,1509886.5309939054,1,50.347590750470005,2.2663655764193384,210.38145250532224,8.62089354093444
1,2011-01-30,1707783.4544250816,1,33.14669953473499,3.084356838176284,203.8916563828788,7.3192630961559315
1,2010-05-02,1850520.898604701,0,48.875502875719214,3.298794013156625,194.27179040741143,7.9033673971866545
1,2010-05-09,1502779.5732422096,0,54.92633511158208,2.628613301264012,205.040875579229,7.526525132470121
1,2010-05-16,1432257.7833565082,0,28.28172786433026,3.2792822137148003,220.4517406067826,7.615321644512405
1,2010-05-23,1804521.4570796858,0,51.66842997457391,2.3592912275599525,219.31330425729058,7.692342654717186
1,2010-05-30,1664366.522451766,1,78.83881572047578,3.2829372281782896,219.53416220409446,8.966503905543833
1,2010-06-06,1841488.8326473811,0,56.750177052401106,2.535172582970801,209.66076976206682,8.796148586850949
1,2010-06-13,1963780.3374612043,0,66.60975153289958,2.6521804136532676,201.54773410500698,9.031465102475062
1,2010-06-20,1564290.2755993009,0,58.964846712470056,3.0157480371034633,220.16854890632754,8.055325567553579
1,2010-06-27,1512316.472827051,0,69.2296302809009,2.763024492109342,194.9757784242723,9.034724007187624
1,2010-07-04,1978544.8866243619,0,29.919988414885488,2.518278373780763,196.6529542898365,7.821252763169295
1,2010-07-11,1599229.4893453042,0,35.259627945055115,2.9093939687124086,199.57499589348296,8.109607333803899
1,2010-07-18,1607828.8479140645,1,82.55388742749452,2.511670655216937,195.67628491415076,7.55258261466671
1,2010-07-25,1470449.6192740998,1,59.012520616536264,3.2800989020938203,234.26400138546464,8.733786947962153
1,2010-08-01,1812058.252374532,0,36.171175909620885,2.840292032384735,236.09476349245963,8.035611727498603
1,2010-08-08,1567854.6180112485,0,78.94758020425405,3.341174764722253,203.7699654428736,8.15622598142589
1,2010-08-15,1476808.0350387567,0,41.132496606912774,2.5716374654501704,215.73681745323898,7.939965028593789
